Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,MI,Michigan,Livonia,City,BRFSS,Health Outcomes,2649000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.1,10.4,,,96942,"(42.3971592737, -83.3733073683)",HLTHOUT,CASTHMA,2649000,,Current Asthma
2017,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.3,11.6,,,84094,"(42.3192220455, -83.3805461719)",HLTHOUT,CASTHMA,2686000,,Current Asthma
2017,MS,Mississippi,Jackson,City,BRFSS,Health Outcomes,2836000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11,11.3,,,173514,"(32.31627222, -90.2124528561)",HLTHOUT,CASTHMA,2836000,,Current Asthma
2017,MN,Minnesota,Plymouth,City,BRFSS,Health Outcomes,2751730,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7,7.3,,,70576,"(45.022462874, -93.4616016242)",HLTHOUT,CASTHMA,2751730,,Current Asthma
2017,MS,Mississippi,Gulfport,City,BRFSS,Health Outcomes,2829700,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.9,10.2,,,67793,"(30.427377008, -89.0701908439)",HLTHOUT,CASTHMA,2829700,,Current Asthma
2017,MO,Missouri,Kansas City,City,BRFSS,Health Outcomes,2938000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.5,9.6,,,459787,"(39.1239413971, -94.5541236795)",HLTHOUT,CASTHMA,2938000,,Current Asthma
2017,MO,Missouri,Independence,City,BRFSS,Health Outcomes,2935000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.2,9.4,,,116830,"(39.0870794771, -94.3502748237)",HLTHOUT,CASTHMA,2935000,,Current Asthma
2017,MO,Missouri,Columbia,City,BRFSS,Health Outcomes,2915670,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.4,,,108500,"(38.9481109651, -92.3260129764)",HLTHOUT,CASTHMA,2915670,,Current Asthma
2017,MN,Minnesota,Rochester,City,BRFSS,Health Outcomes,2754880,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.7,7.9,,,106769,"(44.0150574384, -92.4775005494)",HLTHOUT,CASTHMA,2754880,,Current Asthma
2017,MO,Missouri,Lee's Summit,City,BRFSS,Health Outcomes,2941348,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.3,8.6,,,91364,"(38.9170508128, -94.3814865856)",HLTHOUT,CASTHMA,2941348,,Current Asthma
2017,MN,Minnesota,St. Paul,City,BRFSS,Health Outcomes,2758000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8.2,8.3,,,285068,"(44.9477402558, -93.1039958305)",HLTHOUT,CASTHMA,2758000,,Current Asthma
2017,MO,Missouri,St. Joseph,City,BRFSS,Health Outcomes,2964550,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.8,10.1,,,76780,"(39.7598312179, -94.8209246813)",HLTHOUT,CASTHMA,2964550,,Current Asthma
2017,MO,Missouri,O'Fallon,City,BRFSS,Health Outcomes,2954074,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.8,,,79329,"(38.7852244161, -90.7176856736)",HLTHOUT,CASTHMA,2954074,,Current Asthma
2017,NE,Nebraska,Omaha,City,BRFSS,Health Outcomes,3137000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.6,,,408958,"(41.2642309111, -96.0415076441)",HLTHOUT,CASTHMA,3137000,,Current Asthma
2017,NV,Nevada,Henderson,City,BRFSS,Health Outcomes,3231900,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.6,9.7,,,257729,"(36.0122394916, -115.037392161)",HLTHOUT,CASTHMA,3231900,,Current Asthma
2017,MT,Montana,Billings,City,BRFSS,Health Outcomes,3006550,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.6,,,104170,"(45.7893102609, -108.54882784)",HLTHOUT,CASTHMA,3006550,,Current Asthma
2017,MO,Missouri,Springfield,City,BRFSS,Health Outcomes,2970000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,,,159498,"(37.1942661484, -93.2914273656)",HLTHOUT,CASTHMA,2970000,,Current Asthma
2017,NJ,New Jersey,Jersey City,City,BRFSS,Health Outcomes,3436000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.5,8.6,,,247597,"(40.7188130852, -74.0687740635)",HLTHOUT,CASTHMA,3436000,,Current Asthma
2017,NV,Nevada,Las Vegas,City,BRFSS,Health Outcomes,3240000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,10,10.1,,,583756,"(36.2274148438, -115.262670095)",HLTHOUT,CASTHMA,3240000,,Current Asthma
2017,NJ,New Jersey,Elizabeth,City,BRFSS,Health Outcomes,3421000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.9,9.1,,,124969,"(40.6664447729, -74.1938679138)",HLTHOUT,CASTHMA,3421000,,Current Asthma
2017,MT,Montana,Missoula,City,BRFSS,Health Outcomes,3050200,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.4,,,66788,"(46.8694402455, -114.009863843)",HLTHOUT,CASTHMA,3050200,,Current Asthma
2017,MO,Missouri,St. Louis,City,BRFSS,Health Outcomes,2965000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.6,,,319294,"(38.6358122615, -90.2451186799)",HLTHOUT,CASTHMA,2965000,,Current Asthma
2017,NE,Nebraska,Lincoln,City,BRFSS,Health Outcomes,3128000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.6,8.7,,,258379,"(40.8096195695, -96.6806742049)",HLTHOUT,CASTHMA,3128000,,Current Asthma
2017,NV,Nevada,Sparks,City,BRFSS,Health Outcomes,3268400,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.8,10,,,90264,"(39.573373276, -119.713134168)",HLTHOUT,CASTHMA,3268400,,Current Asthma
2017,NJ,New Jersey,Clifton,City,BRFSS,Health Outcomes,3413690,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,,,84136,"(40.8631217425, -74.1575145342)",HLTHOUT,CASTHMA,3413690,,Current Asthma
2017,NV,Nevada,North Las Vegas,City,BRFSS,Health Outcomes,3251800,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.4,10.5,,,216961,"(36.2891993562, -115.088496088)",HLTHOUT,CASTHMA,3251800,,Current Asthma
2017,NJ,New Jersey,Paterson,City,BRFSS,Health Outcomes,3457000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,,,146199,"(40.9146874977, -74.1624181271)",HLTHOUT,CASTHMA,3457000,,Current Asthma
2017,NJ,New Jersey,Newark,City,BRFSS,Health Outcomes,3451000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.1,11,11.1,,,277140,"(40.7260693449, -74.1752997118)",HLTHOUT,CASTHMA,3451000,,Current Asthma
2017,NJ,New Jersey,Trenton,City,BRFSS,Health Outcomes,3474000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.5,10.8,,,84913,"(40.2237289981, -74.7639943311)",HLTHOUT,CASTHMA,3474000,,Current Asthma
2017,NH,New Hampshire,Nashua,City,BRFSS,Health Outcomes,3350260,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.5,10.9,,,86494,"(42.7491554459, -71.4909587631)",HLTHOUT,CASTHMA,3350260,,Current Asthma
2017,NJ,New Jersey,Passaic,City,BRFSS,Health Outcomes,3456550,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,8.9,9.3,,,69781,"(40.8574581109, -74.1281123174)",HLTHOUT,CASTHMA,3456550,,Current Asthma
2017,NJ,New Jersey,Camden,City,BRFSS,Health Outcomes,3410000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11,10.9,11.2,,,77344,"(39.9361910066, -75.1072961899)",HLTHOUT,CASTHMA,3410000,,Current Asthma
2017,NV,Nevada,Reno,City,BRFSS,Health Outcomes,3260600,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,,,225221,"(39.5540171998, -119.852733516)",HLTHOUT,CASTHMA,3260600,,Current Asthma
2017,NH,New Hampshire,Manchester,City,BRFSS,Health Outcomes,3345140,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.1,11.3,,,109565,"(42.9844541713, -71.4445313287)",HLTHOUT,CASTHMA,3345140,,Current Asthma
2017,NJ,New Jersey,Union City,City,BRFSS,Health Outcomes,3474630,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.5,,,66455,"(40.7674606884, -74.032293507)",HLTHOUT,CASTHMA,3474630,,Current Asthma
2017,NY,New York,New Rochelle,City,BRFSS,Health Outcomes,3650617,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.8,,,77062,"(40.9321713141, -73.7843883178)",HLTHOUT,CASTHMA,3650617,,Current Asthma
2017,NM,New Mexico,Santa Fe,City,BRFSS,Health Outcomes,3570500,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.9,9.2,,,67947,"(35.6662719601, -105.972662995)",HLTHOUT,CASTHMA,3570500,,Current Asthma
2017,NM,New Mexico,Rio Rancho,City,BRFSS,Health Outcomes,3563460,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.7,,,87521,"(35.287307935, -106.697981552)",HLTHOUT,CASTHMA,3563460,,Current Asthma
2017,NY,New York,Mount Vernon,City,BRFSS,Health Outcomes,3649121,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.4,11.7,,,67292,"(40.9136008569, -73.8291001676)",HLTHOUT,CASTHMA,3649121,,Current Asthma
2017,NM,New Mexico,Las Cruces,City,BRFSS,Health Outcomes,3539380,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.4,9.7,,,97618,"(32.326638797, -106.789465579)",HLTHOUT,CASTHMA,3539380,,Current Asthma
2017,NY,New York,Albany,City,BRFSS,Health Outcomes,3601000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.5,10.8,,,97856,"(42.6663969604, -73.7986826267)",HLTHOUT,CASTHMA,3601000,,Current Asthma
2017,NM,New Mexico,Albuquerque,City,BRFSS,Health Outcomes,3502000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.9,10,,,545852,"(35.1055025771, -106.647447696)",HLTHOUT,CASTHMA,3502000,,Current Asthma
2017,NY,New York,Buffalo,City,BRFSS,Health Outcomes,3611000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.8,11.8,11.9,,,261310,"(42.9014518233, -78.8475237264)",HLTHOUT,CASTHMA,3611000,,Current Asthma
2017,NY,New York,New York,City,BRFSS,Health Outcomes,3651000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.6,9.7,,,8175133,"(40.694960689, -73.9313850409)",HLTHOUT,CASTHMA,3651000,,Current Asthma
2017,NY,New York,Schenectady,City,BRFSS,Health Outcomes,3665508,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11,11.3,,,66135,"(42.8025204414, -73.9275333869)",HLTHOUT,CASTHMA,3665508,,Current Asthma
2017,NY,New York,Rochester,City,BRFSS,Health Outcomes,3663000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.9,11.8,12,,,210565,"(43.1679802918, -77.6162348882)",HLTHOUT,CASTHMA,3663000,,Current Asthma
2017,NY,New York,Yonkers,City,BRFSS,Health Outcomes,3684000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,,,195976,"(40.9465025597, -73.8636959965)",HLTHOUT,CASTHMA,3684000,,Current Asthma
2017,NY,New York,Syracuse,City,BRFSS,Health Outcomes,3673000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.5,11.7,,,145170,"(43.0409202097, -76.1437679213)",HLTHOUT,CASTHMA,3673000,,Current Asthma
2017,NC,North Carolin,Cary,City,BRFSS,Health Outcomes,3710740,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.1,8,8.1,,,135234,"(35.7814978722, -78.8152191642)",HLTHOUT,CASTHMA,3710740,,Current Asthma
2017,NC,North Carolin,Charlotte,City,BRFSS,Health Outcomes,3712000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.5,,,731424,"(35.2078721969, -80.8300754645)",HLTHOUT,CASTHMA,3712000,,Current Asthma
2017,NC,North Carolin,Asheville,City,BRFSS,Health Outcomes,3702140,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.2,9.4,,,83393,"(35.5708251391, -82.5537350816)",HLTHOUT,CASTHMA,3702140,,Current Asthma
2017,NC,North Carolin,Fayetteville,City,BRFSS,Health Outcomes,3722920,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.3,10.4,,,200564,"(35.0851309527, -78.9791676456)",HLTHOUT,CASTHMA,3722920,,Current Asthma
2017,ND,North Dakota,Fargo,City,BRFSS,Health Outcomes,3825700,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.5,,,105549,"(46.8652457832, -96.8289882328)",HLTHOUT,CASTHMA,3825700,,Current Asthma
2017,NC,North Carolin,Raleigh,City,BRFSS,Health Outcomes,3755000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.2,9.3,,,403892,"(35.8322080933, -78.6440243809)",HLTHOUT,CASTHMA,3755000,,Current Asthma
2017,NC,North Carolin,Greenville,City,BRFSS,Health Outcomes,3728080,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,,,84554,"(35.5959211876, -77.3766133673)",HLTHOUT,CASTHMA,3728080,,Current Asthma
2017,NC,North Carolin,Jacksonville,City,BRFSS,Health Outcomes,3734200,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.5,9.8,,,70145,"(34.7331103037, -77.3951822819)",HLTHOUT,CASTHMA,3734200,,Current Asthma
2017,NC,North Carolin,Wilmington,City,BRFSS,Health Outcomes,3774440,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.5,9.8,,,106476,"(34.2102758569, -77.8872842368)",HLTHOUT,CASTHMA,3774440,,Current Asthma
2017,NC,North Carolin,Concord,City,BRFSS,Health Outcomes,3714100,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.9,,,79066,"(35.3939316958, -80.6352429349)",HLTHOUT,CASTHMA,3714100,,Current Asthma
2017,NC,North Carolin,High Point,City,BRFSS,Health Outcomes,3731400,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.4,,,104371,"(35.9881243803, -79.9932956384)",HLTHOUT,CASTHMA,3731400,,Current Asthma
2017,NC,North Carolin,Greensboro,City,BRFSS,Health Outcomes,3728000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,10,10.2,,,269666,"(36.0960480415, -79.8276833061)",HLTHOUT,CASTHMA,3728000,,Current Asthma
2017,NC,North Carolin,Winston-Salem,City,BRFSS,Health Outcomes,3775000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.3,,,229617,"(36.1029453039, -80.2609889241)",HLTHOUT,CASTHMA,3775000,,Current Asthma
2017,NC,North Carolin,Durham,City,BRFSS,Health Outcomes,3719000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.9,10.1,,,228330,"(35.9809147402, -78.9059161097)",HLTHOUT,CASTHMA,3719000,,Current Asthma
2017,NC,North Carolin,Gastonia,City,BRFSS,Health Outcomes,3725580,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.6,,,71741,"(35.2472984431, -81.1836588468)",HLTHOUT,CASTHMA,3725580,,Current Asthma
2017,OH,Ohio,Akron,City,BRFSS,Health Outcomes,3901000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.7,10.9,,,199110,"(41.0801444942, -81.5219213688)",HLTHOUT,CASTHMA,3901000,,Current Asthma
2017,OH,Ohio,Columbus,City,BRFSS,Health Outcomes,3918000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.9,10,,,787033,"(39.9859500484, -82.9851738516)",HLTHOUT,CASTHMA,3918000,,Current Asthma
2017,OH,Ohio,Cleveland,City,BRFSS,Health Outcomes,3916000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.7,11.8,,,396815,"(41.4765345821, -81.6805494865)",HLTHOUT,CASTHMA,3916000,,Current Asthma
2017,OH,Ohio,Cincinnati,City,BRFSS,Health Outcomes,3915000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11,10.9,11,,,296943,"(39.1411747124, -84.5060004524)",HLTHOUT,CASTHMA,3915000,,Current Asthma
2017,OH,Ohio,Canton,City,BRFSS,Health Outcomes,3912000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.1,11.4,,,73007,"(40.8080192662, -81.3676594998)",HLTHOUT,CASTHMA,3912000,,Current Asthma
2017,OH,Ohio,Toledo,City,BRFSS,Health Outcomes,3977000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.7,,,287208,"(41.6637399604, -83.5823818449)",HLTHOUT,CASTHMA,3977000,,Current Asthma
2017,OR,Oregon,Gresham,City,BRFSS,Health Outcomes,4131250,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.9,10.8,11.1,,,105594,"(45.5024256798, -122.441469029)",HLTHOUT,CASTHMA,4131250,,Current Asthma
2017,OK,Oklahoma,Norman,City,BRFSS,Health Outcomes,4052500,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.7,,,110925,"(35.2335032647, -97.3470413838)",HLTHOUT,CASTHMA,4052500,,Current Asthma
2017,OK,Oklahoma,Edmond,City,BRFSS,Health Outcomes,4023200,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.7,,,81405,"(35.6689350516, -97.4159205309)",HLTHOUT,CASTHMA,4023200,,Current Asthma
2017,OK,Oklahoma,Broken Arrow,City,BRFSS,Health Outcomes,4009050,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,,,98850,"(36.0366324911, -95.7809572414)",HLTHOUT,CASTHMA,4009050,,Current Asthma
2017,OH,Ohio,Youngstown,City,BRFSS,Health Outcomes,3988000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.4,11.6,,,66982,"(41.0993286607, -80.6463187081)",HLTHOUT,CASTHMA,3988000,,Current Asthma
2017,OH,Ohio,Dayton,City,BRFSS,Health Outcomes,3921000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.6,11.8,,,141527,"(39.779768039, -84.1997930517)",HLTHOUT,CASTHMA,3921000,,Current Asthma
2017,OK,Oklahoma,Oklahoma City,City,BRFSS,Health Outcomes,4055000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.4,10.5,,,579999,"(35.467564288, -97.5137615524)",HLTHOUT,CASTHMA,4055000,,Current Asthma
2017,OK,Oklahoma,Lawton,City,BRFSS,Health Outcomes,4041850,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.3,10.5,,,96867,"(34.6170564899, -98.4203934803)",HLTHOUT,CASTHMA,4041850,,Current Asthma
2017,OH,Ohio,Parma,City,BRFSS,Health Outcomes,3961000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.7,,,81601,"(41.3842399838, -81.728599153)",HLTHOUT,CASTHMA,3961000,,Current Asthma
2017,OR,Oregon,Hillsboro,City,BRFSS,Health Outcomes,4134100,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,9.9,,,91611,"(45.529027994, -122.937442209)",HLTHOUT,CASTHMA,4134100,,Current Asthma
2017,OR,Oregon,Beaverton,City,BRFSS,Health Outcomes,4105350,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.9,,,89803,"(45.4795765674, -122.814973469)",HLTHOUT,CASTHMA,4105350,,Current Asthma
2017,OR,Oregon,Medford,City,BRFSS,Health Outcomes,4147000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.1,10.9,11.3,,,74907,"(42.3371987584, -122.853625909)",HLTHOUT,CASTHMA,4147000,,Current Asthma
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.2,,,583776,"(45.537180654, -122.650032751)",HLTHOUT,CASTHMA,4159000,,Current Asthma
2017,OR,Oregon,Bend,City,BRFSS,Health Outcomes,4105800,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.1,10.5,,,76639,"(44.0561827184, -121.308690416)",HLTHOUT,CASTHMA,4105800,,Current Asthma
2017,OR,Oregon,Eugene,City,BRFSS,Health Outcomes,4123850,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.7,10.9,,,156185,"(44.0559363346, -123.117327584)",HLTHOUT,CASTHMA,4123850,,Current Asthma
2017,PA,Pennsylvania,Allentown,City,BRFSS,Health Outcomes,4202000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,118032,"(40.596099618, -75.4755373968)",HLTHOUT,CASTHMA,4202000,,Current Asthma
2017,OK,Oklahoma,Tulsa,City,BRFSS,Health Outcomes,4075000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.5,,,391906,"(36.1284213425, -95.9036195464)",HLTHOUT,CASTHMA,4075000,,Current Asthma
2017,OR,Oregon,Salem,City,BRFSS,Health Outcomes,4164900,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,154637,"(44.923273154, -123.0248671)",HLTHOUT,CASTHMA,4164900,,Current Asthma
2017,PA,Pennsylvania,Erie,City,BRFSS,Health Outcomes,4224000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11,10.9,11.2,,,101786,"(42.1164698754, -80.0730358517)",HLTHOUT,CASTHMA,4224000,,Current Asthma
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.4,11.5,,,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,CASTHMA,4260000,,Current Asthma
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.9,10,,,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,CASTHMA,4261000,,Current Asthma
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Health Outcomes,4206088,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.8,10,,,74982,"(40.6266402578, -75.3679048175)",HLTHOUT,CASTHMA,4206088,,Current Asthma
2017,TX,Texas,Carrollton,City,BRFSS,Health Outcomes,4813024,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.1,8,8.2,,,119097,"(32.988438459, -96.900137433)",HLTHOUT,CASTHMA,4813024,,Current Asthma
2017,SD,South Dakota,Rapid City,City,BRFSS,Health Outcomes,4652980,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.1,,,67956,"(44.0705009564, -103.218361421)",HLTHOUT,CASTHMA,4652980,,Current Asthma
2017,SC,South Carolin,Mount Pleasant,City,BRFSS,Health Outcomes,4548535,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.4,,,67843,"(32.8538274584, -79.8230343029)",HLTHOUT,CASTHMA,4548535,,Current Asthma
2017,SC,South Carolin,North Charleston,City,BRFSS,Health Outcomes,4550875,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,,,97471,"(32.9100915071, -80.0738525014)",HLTHOUT,CASTHMA,4550875,,Current Asthma
2017,TN,Tennessee,Clarksville,City,BRFSS,Health Outcomes,4715160,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.3,10.5,,,132929,"(36.569683159, -87.3432371614)",HLTHOUT,CASTHMA,4715160,,Current Asthma
2017,RI,Rhode Island,Providence,City,BRFSS,Health Outcomes,4459000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.1,12,12.2,,,178042,"(41.823480533, -71.4218129335)",HLTHOUT,CASTHMA,4459000,,Current Asthma
2017,SC,South Carolin,Columbia,City,BRFSS,Health Outcomes,4516000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,,,129272,"(34.0366069566, -80.9037852694)",HLTHOUT,CASTHMA,4516000,,Current Asthma
2017,SC,South Carolin,Rock Hill,City,BRFSS,Health Outcomes,4561405,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10,10.3,,,66154,"(34.9403611496, -81.0249178286)",HLTHOUT,CASTHMA,4561405,,Current Asthma
