Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,MI,Michigan,Grand Rapids,City,BRFSS,Health Outcomes,2634000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.5,7.8,,,188040,"(42.9614815414, -85.6556858473)",HLTHOUT,COPD,2634000,,COPD
2017,MI,Michigan,Livonia,City,BRFSS,Health Outcomes,2649000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,96942,"(42.3971592737, -83.3733073683)",HLTHOUT,COPD,2649000,,COPD
2017,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,71739,"(42.4765016267, -83.2605284738)",HLTHOUT,COPD,2674900,,COPD
2017,MI,Michigan,Farmington Hills,City,BRFSS,Health Outcomes,2627440,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5,5.3,,,79740,"(42.4859956992, -83.3771159714)",HLTHOUT,COPD,2627440,,COPD
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.6,8.1,,,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,COPD,2688940,,COPD
2017,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.8,8.3,,,84094,"(42.3192220455, -83.3805461719)",HLTHOUT,COPD,2686000,,COPD
2017,MN,Minnesota,Brooklyn Park,City,BRFSS,Health Outcomes,2707966,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.2,4.6,,,75781,"(45.1112033916, -93.3505067942)",HLTHOUT,COPD,2707966,,COPD
2017,MI,Michigan,Rochester Hills,City,BRFSS,Health Outcomes,2669035,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.7,5.1,,,70995,"(42.6645256768, -83.1563037157)",HLTHOUT,COPD,2669035,,COPD
2017,MN,Minnesota,Duluth,City,BRFSS,Health Outcomes,2717000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.4,,,86265,"(46.7854703427, -92.1342013763)",HLTHOUT,COPD,2717000,,COPD
2017,MI,Michigan,Kalamazoo,City,BRFSS,Health Outcomes,2642160,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.3,8.8,,,74262,"(42.2748756474, -85.588188576)",HLTHOUT,COPD,2642160,,COPD
2017,MN,Minnesota,Minneapolis,City,BRFSS,Health Outcomes,2743000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.5,4.6,,,382578,"(44.9635407967, -93.2678345304)",HLTHOUT,COPD,2743000,,COPD
2017,MI,Michigan,Troy,City,BRFSS,Health Outcomes,2680700,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.5,4.9,,,80980,"(42.5817340358, -83.1457545154)",HLTHOUT,COPD,2680700,,COPD
2017,MI,Michigan,Warren,City,BRFSS,Health Outcomes,2684000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.6,9,,,134056,"(42.4934233034, -83.0270075248)",HLTHOUT,COPD,2684000,,COPD
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.2,7.7,,,129699,"(42.580985283, -83.0303680858)",HLTHOUT,COPD,2676460,,COPD
2017,MO,Missouri,Kansas City,City,BRFSS,Health Outcomes,2938000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.5,7.7,,,459787,"(39.1239413971, -94.5541236795)",HLTHOUT,COPD,2938000,,COPD
2017,MO,Missouri,O'Fallon,City,BRFSS,Health Outcomes,2954074,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.8,6.3,,,79329,"(38.7852244161, -90.7176856736)",HLTHOUT,COPD,2954074,,COPD
2017,MS,Mississippi,Jackson,City,BRFSS,Health Outcomes,2836000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.2,7.6,,,173514,"(32.31627222, -90.2124528561)",HLTHOUT,COPD,2836000,,COPD
2017,MO,Missouri,St. Joseph,City,BRFSS,Health Outcomes,2964550,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.7,9.2,,,76780,"(39.7598312179, -94.8209246813)",HLTHOUT,COPD,2964550,,COPD
2017,MO,Missouri,Independence,City,BRFSS,Health Outcomes,2935000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.3,8.8,,,116830,"(39.0870794771, -94.3502748237)",HLTHOUT,COPD,2935000,,COPD
2017,MO,Missouri,Columbia,City,BRFSS,Health Outcomes,2915670,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.6,7.1,,,108500,"(38.9481109651, -92.3260129764)",HLTHOUT,COPD,2915670,,COPD
2017,MN,Minnesota,Plymouth,City,BRFSS,Health Outcomes,2751730,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.4,,,70576,"(45.022462874, -93.4616016242)",HLTHOUT,COPD,2751730,,COPD
2017,MN,Minnesota,Rochester,City,BRFSS,Health Outcomes,2754880,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.3,,,106769,"(44.0150574384, -92.4775005494)",HLTHOUT,COPD,2754880,,COPD
2017,MN,Minnesota,St. Paul,City,BRFSS,Health Outcomes,2758000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.8,5,,,285068,"(44.9477402558, -93.1039958305)",HLTHOUT,COPD,2758000,,COPD
2017,MS,Mississippi,Gulfport,City,BRFSS,Health Outcomes,2829700,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.5,7.9,,,67793,"(30.427377008, -89.0701908439)",HLTHOUT,COPD,2829700,,COPD
2017,MO,Missouri,Lee's Summit,City,BRFSS,Health Outcomes,2941348,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.6,6.1,,,91364,"(38.9170508128, -94.3814865856)",HLTHOUT,COPD,2941348,,COPD
2017,MT,Montana,Billings,City,BRFSS,Health Outcomes,3006550,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.5,5.9,,,104170,"(45.7893102609, -108.54882784)",HLTHOUT,COPD,3006550,,COPD
2017,NV,Nevada,Henderson,City,BRFSS,Health Outcomes,3231900,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.3,,,257729,"(36.0122394916, -115.037392161)",HLTHOUT,COPD,3231900,,COPD
2017,NE,Nebraska,Lincoln,City,BRFSS,Health Outcomes,3128000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.3,,,258379,"(40.8096195695, -96.6806742049)",HLTHOUT,COPD,3128000,,COPD
2017,MO,Missouri,Springfield,City,BRFSS,Health Outcomes,2970000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,8.9,9.3,,,159498,"(37.1942661484, -93.2914273656)",HLTHOUT,COPD,2970000,,COPD
2017,NV,Nevada,Las Vegas,City,BRFSS,Health Outcomes,3240000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.2,7.4,,,583756,"(36.2274148438, -115.262670095)",HLTHOUT,COPD,3240000,,COPD
2017,NE,Nebraska,Omaha,City,BRFSS,Health Outcomes,3137000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,,,408958,"(41.2642309111, -96.0415076441)",HLTHOUT,COPD,3137000,,COPD
2017,MT,Montana,Missoula,City,BRFSS,Health Outcomes,3050200,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.3,5.8,,,66788,"(46.8694402455, -114.009863843)",HLTHOUT,COPD,3050200,,COPD
2017,MO,Missouri,St. Louis,City,BRFSS,Health Outcomes,2965000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.7,,,319294,"(38.6358122615, -90.2451186799)",HLTHOUT,COPD,2965000,,COPD
2017,NJ,New Jersey,Jersey City,City,BRFSS,Health Outcomes,3436000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,,,247597,"(40.7188130852, -74.0687740635)",HLTHOUT,COPD,3436000,,COPD
2017,NH,New Hampshire,Nashua,City,BRFSS,Health Outcomes,3350260,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.1,6.6,,,86494,"(42.7491554459, -71.4909587631)",HLTHOUT,COPD,3350260,,COPD
2017,NJ,New Jersey,Paterson,City,BRFSS,Health Outcomes,3457000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.6,7.9,,,146199,"(40.9146874977, -74.1624181271)",HLTHOUT,COPD,3457000,,COPD
2017,NV,Nevada,Sparks,City,BRFSS,Health Outcomes,3268400,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7,7.4,,,90264,"(39.573373276, -119.713134168)",HLTHOUT,COPD,3268400,,COPD
2017,NJ,New Jersey,Newark,City,BRFSS,Health Outcomes,3451000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.5,,,277140,"(40.7260693449, -74.1752997118)",HLTHOUT,COPD,3451000,,COPD
2017,NV,Nevada,Reno,City,BRFSS,Health Outcomes,3260600,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7,7.2,,,225221,"(39.5540171998, -119.852733516)",HLTHOUT,COPD,3260600,,COPD
2017,NJ,New Jersey,Elizabeth,City,BRFSS,Health Outcomes,3421000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.9,7.1,,,124969,"(40.6664447729, -74.1938679138)",HLTHOUT,COPD,3421000,,COPD
2017,NJ,New Jersey,Clifton,City,BRFSS,Health Outcomes,3413690,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.3,5.7,,,84136,"(40.8631217425, -74.1575145342)",HLTHOUT,COPD,3413690,,COPD
2017,NJ,New Jersey,Camden,City,BRFSS,Health Outcomes,3410000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9,9.4,,,77344,"(39.9361910066, -75.1072961899)",HLTHOUT,COPD,3410000,,COPD
2017,NJ,New Jersey,Passaic,City,BRFSS,Health Outcomes,3456550,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.6,8.2,,,69781,"(40.8574581109, -74.1281123174)",HLTHOUT,COPD,3456550,,COPD
2017,NJ,New Jersey,Trenton,City,BRFSS,Health Outcomes,3474000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.7,9.1,,,84913,"(40.2237289981, -74.7639943311)",HLTHOUT,COPD,3474000,,COPD
2017,NJ,New Jersey,Union City,City,BRFSS,Health Outcomes,3474630,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,66455,"(40.7674606884, -74.032293507)",HLTHOUT,COPD,3474630,,COPD
2017,NV,Nevada,North Las Vegas,City,BRFSS,Health Outcomes,3251800,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.4,7.6,,,216961,"(36.2891993562, -115.088496088)",HLTHOUT,COPD,3251800,,COPD
2017,NH,New Hampshire,Manchester,City,BRFSS,Health Outcomes,3345140,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7,7.5,,,109565,"(42.9844541713, -71.4445313287)",HLTHOUT,COPD,3345140,,COPD
2017,NM,New Mexico,Rio Rancho,City,BRFSS,Health Outcomes,3563460,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5,5.4,,,87521,"(35.287307935, -106.697981552)",HLTHOUT,COPD,3563460,,COPD
2017,NM,New Mexico,Santa Fe,City,BRFSS,Health Outcomes,3570500,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.2,4.5,,,67947,"(35.6662719601, -105.972662995)",HLTHOUT,COPD,3570500,,COPD
2017,NM,New Mexico,Las Cruces,City,BRFSS,Health Outcomes,3539380,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.5,5.9,,,97618,"(32.326638797, -106.789465579)",HLTHOUT,COPD,3539380,,COPD
2017,NY,New York,New Rochelle,City,BRFSS,Health Outcomes,3650617,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5,5.4,,,77062,"(40.9321713141, -73.7843883178)",HLTHOUT,COPD,3650617,,COPD
2017,NM,New Mexico,Albuquerque,City,BRFSS,Health Outcomes,3502000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.3,,,545852,"(35.1055025771, -106.647447696)",HLTHOUT,COPD,3502000,,COPD
2017,NY,New York,Buffalo,City,BRFSS,Health Outcomes,3611000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.3,,,261310,"(42.9014518233, -78.8475237264)",HLTHOUT,COPD,3611000,,COPD
2017,NY,New York,Mount Vernon,City,BRFSS,Health Outcomes,3649121,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,67292,"(40.9136008569, -73.8291001676)",HLTHOUT,COPD,3649121,,COPD
2017,NY,New York,Albany,City,BRFSS,Health Outcomes,3601000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.9,,,97856,"(42.6663969604, -73.7986826267)",HLTHOUT,COPD,3601000,,COPD
2017,NY,New York,New York,City,BRFSS,Health Outcomes,3651000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,,,8175133,"(40.694960689, -73.9313850409)",HLTHOUT,COPD,3651000,,COPD
2017,NY,New York,Syracuse,City,BRFSS,Health Outcomes,3673000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.4,8.8,,,145170,"(43.0409202097, -76.1437679213)",HLTHOUT,COPD,3673000,,COPD
2017,NC,North Carolin,Asheville,City,BRFSS,Health Outcomes,3702140,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.1,6.5,,,83393,"(35.5708251391, -82.5537350816)",HLTHOUT,COPD,3702140,,COPD
2017,NY,New York,Yonkers,City,BRFSS,Health Outcomes,3684000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.9,,,195976,"(40.9465025597, -73.8636959965)",HLTHOUT,COPD,3684000,,COPD
2017,NY,New York,Rochester,City,BRFSS,Health Outcomes,3663000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.3,8.5,,,210565,"(43.1679802918, -77.6162348882)",HLTHOUT,COPD,3663000,,COPD
2017,NC,North Carolin,Charlotte,City,BRFSS,Health Outcomes,3712000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,731424,"(35.2078721969, -80.8300754645)",HLTHOUT,COPD,3712000,,COPD
2017,NC,North Carolin,Cary,City,BRFSS,Health Outcomes,3710740,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.2,4.6,,,135234,"(35.7814978722, -78.8152191642)",HLTHOUT,COPD,3710740,,COPD
2017,NY,New York,Schenectady,City,BRFSS,Health Outcomes,3665508,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.6,8.1,,,66135,"(42.8025204414, -73.9275333869)",HLTHOUT,COPD,3665508,,COPD
2017,NC,North Carolin,Raleigh,City,BRFSS,Health Outcomes,3755000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.7,,,403892,"(35.8322080933, -78.6440243809)",HLTHOUT,COPD,3755000,,COPD
2017,NC,North Carolin,Greensboro,City,BRFSS,Health Outcomes,3728000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.9,,,269666,"(36.0960480415, -79.8276833061)",HLTHOUT,COPD,3728000,,COPD
2017,NC,North Carolin,Durham,City,BRFSS,Health Outcomes,3719000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.4,,,228330,"(35.9809147402, -78.9059161097)",HLTHOUT,COPD,3719000,,COPD
2017,NC,North Carolin,Concord,City,BRFSS,Health Outcomes,3714100,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.8,7.3,,,79066,"(35.3939316958, -80.6352429349)",HLTHOUT,COPD,3714100,,COPD
2017,NC,North Carolin,Gastonia,City,BRFSS,Health Outcomes,3725580,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.1,8.6,,,71741,"(35.2472984431, -81.1836588468)",HLTHOUT,COPD,3725580,,COPD
2017,NC,North Carolin,Wilmington,City,BRFSS,Health Outcomes,3774440,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.8,7.2,,,106476,"(34.2102758569, -77.8872842368)",HLTHOUT,COPD,3774440,,COPD
2017,NC,North Carolin,Jacksonville,City,BRFSS,Health Outcomes,3734200,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.1,7.6,,,70145,"(34.7331103037, -77.3951822819)",HLTHOUT,COPD,3734200,,COPD
2017,NC,North Carolin,Fayetteville,City,BRFSS,Health Outcomes,3722920,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7.1,7.3,,,200564,"(35.0851309527, -78.9791676456)",HLTHOUT,COPD,3722920,,COPD
2017,NC,North Carolin,High Point,City,BRFSS,Health Outcomes,3731400,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.4,7.8,,,104371,"(35.9881243803, -79.9932956384)",HLTHOUT,COPD,3731400,,COPD
2017,NC,North Carolin,Winston-Salem,City,BRFSS,Health Outcomes,3775000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.3,7.5,,,229617,"(36.1029453039, -80.2609889241)",HLTHOUT,COPD,3775000,,COPD
2017,OH,Ohio,Cleveland,City,BRFSS,Health Outcomes,3916000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.6,10.5,10.7,,,396815,"(41.4765345821, -81.6805494865)",HLTHOUT,COPD,3916000,,COPD
2017,OH,Ohio,Akron,City,BRFSS,Health Outcomes,3901000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.2,9.5,,,199110,"(41.0801444942, -81.5219213688)",HLTHOUT,COPD,3901000,,COPD
2017,ND,North Dakota,Fargo,City,BRFSS,Health Outcomes,3825700,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,4.9,5.2,,,105549,"(46.8652457832, -96.8289882328)",HLTHOUT,COPD,3825700,,COPD
2017,OH,Ohio,Cincinnati,City,BRFSS,Health Outcomes,3915000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.9,,,296943,"(39.1411747124, -84.5060004524)",HLTHOUT,COPD,3915000,,COPD
2017,OH,Ohio,Canton,City,BRFSS,Health Outcomes,3912000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.4,11,,,73007,"(40.8080192662, -81.3676594998)",HLTHOUT,COPD,3912000,,COPD
2017,OH,Ohio,Columbus,City,BRFSS,Health Outcomes,3918000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.9,8,,,787033,"(39.9859500484, -82.9851738516)",HLTHOUT,COPD,3918000,,COPD
2017,OK,Oklahoma,Oklahoma City,City,BRFSS,Health Outcomes,4055000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.7,7.9,,,579999,"(35.467564288, -97.5137615524)",HLTHOUT,COPD,4055000,,COPD
2017,OH,Ohio,Toledo,City,BRFSS,Health Outcomes,3977000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,,,287208,"(41.6637399604, -83.5823818449)",HLTHOUT,COPD,3977000,,COPD
2017,OK,Oklahoma,Broken Arrow,City,BRFSS,Health Outcomes,4009050,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.3,6.7,,,98850,"(36.0366324911, -95.7809572414)",HLTHOUT,COPD,4009050,,COPD
2017,OK,Oklahoma,Edmond,City,BRFSS,Health Outcomes,4023200,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.4,5.9,,,81405,"(35.6689350516, -97.4159205309)",HLTHOUT,COPD,4023200,,COPD
2017,OK,Oklahoma,Norman,City,BRFSS,Health Outcomes,4052500,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.8,7.1,,,110925,"(35.2335032647, -97.3470413838)",HLTHOUT,COPD,4052500,,COPD
2017,OH,Ohio,Parma,City,BRFSS,Health Outcomes,3961000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.4,7.8,,,81601,"(41.3842399838, -81.728599153)",HLTHOUT,COPD,3961000,,COPD
2017,OH,Ohio,Dayton,City,BRFSS,Health Outcomes,3921000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.5,10.9,,,141527,"(39.779768039, -84.1997930517)",HLTHOUT,COPD,3921000,,COPD
2017,OK,Oklahoma,Lawton,City,BRFSS,Health Outcomes,4041850,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.4,8.8,,,96867,"(34.6170564899, -98.4203934803)",HLTHOUT,COPD,4041850,,COPD
2017,OH,Ohio,Youngstown,City,BRFSS,Health Outcomes,3988000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,10.9,11.4,,,66982,"(41.0993286607, -80.6463187081)",HLTHOUT,COPD,3988000,,COPD
2017,PA,Pennsylvania,Allentown,City,BRFSS,Health Outcomes,4202000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.4,,,118032,"(40.596099618, -75.4755373968)",HLTHOUT,COPD,4202000,,COPD
2017,OR,Oregon,Gresham,City,BRFSS,Health Outcomes,4131250,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.2,6.6,,,105594,"(45.5024256798, -122.441469029)",HLTHOUT,COPD,4131250,,COPD
2017,OK,Oklahoma,Tulsa,City,BRFSS,Health Outcomes,4075000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.1,8,8.2,,,391906,"(36.1284213425, -95.9036195464)",HLTHOUT,COPD,4075000,,COPD
2017,OR,Oregon,Eugene,City,BRFSS,Health Outcomes,4123850,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.7,,,156185,"(44.0559363346, -123.117327584)",HLTHOUT,COPD,4123850,,COPD
2017,OR,Oregon,Hillsboro,City,BRFSS,Health Outcomes,4134100,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.7,5,,,91611,"(45.529027994, -122.937442209)",HLTHOUT,COPD,4134100,,COPD
2017,OR,Oregon,Salem,City,BRFSS,Health Outcomes,4164900,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.2,,,154637,"(44.923273154, -123.0248671)",HLTHOUT,COPD,4164900,,COPD
2017,OR,Oregon,Beaverton,City,BRFSS,Health Outcomes,4105350,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.4,4.8,,,89803,"(45.4795765674, -122.814973469)",HLTHOUT,COPD,4105350,,COPD
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.9,5,,,583776,"(45.537180654, -122.650032751)",HLTHOUT,COPD,4159000,,COPD
